"lower";"median";"upper";"time";"item"
0.005786667;4.46107;19.7802175;0;"extinction_rate"
9.25812200000017e-42;0.1469845;7.08415624999999;0.254991702523232;"extinction_rate"
4.09689325e-57;0.03477685;4.04500775;0.509983405046465;"extinction_rate"
2.203905e-68;0.017503;2.468829;0.764975107569697;"extinction_rate"
2.56361900000033e-78;0.01116905;1.61938975;1.01996681009293;"extinction_rate"
3.45819250000003e-83;0.00846566;1.1757995;1.27495851261616;"extinction_rate"
6.54603475000004e-89;0.006586525;0.877041974999998;1.52995021513939;"extinction_rate"
1.63320775000003e-92;0.005529325;0.687160025;1.78494191766263;"extinction_rate"
6.25845650000001e-96;0.004714305;0.583880524999999;2.03993362018586;"extinction_rate"
1.18519750000011e-101;0.004222265;0.524738;2.29492532270909;"extinction_rate"
8.27827275000028e-108;0.003808345;0.49030565;2.54991702523232;"extinction_rate"
2.89718125000085e-110;0.00350108;0.46167995;2.80490872775556;"extinction_rate"
1.01435012500009e-113;0.00325173;0.438687149999999;3.05990043027879;"extinction_rate"
1.28565525e-114;0.00288573;0.410950325;3.31489213280202;"extinction_rate"
4.12525750000015e-118;0.00275531;0.3936965;3.56988383532525;"extinction_rate"
1.88428525000002e-120;0.00254333;0.37305045;3.82487553784848;"extinction_rate"
3.66095950000019e-124;0.00236024;0.36777275;4.07986724037172;"extinction_rate"
5.73383675000028e-125;0.002238525;0.3641539;4.33485894289495;"extinction_rate"
3.30748100000016e-128;0.002124985;0.360431225;4.58985064541818;"extinction_rate"
2.00158775000017e-129;0.002042275;0.360960475;4.84484234794141;"extinction_rate"
3.92694900000002e-130;0.00192922;0.363164574999999;5.09983405046465;"extinction_rate"
3.81099900000018e-133;0.001830165;0.3682108;5.35482575298788;"extinction_rate"
2.31491100000012e-135;0.001783735;0.36930285;5.60981745551111;"extinction_rate"
1.02616125e-135;0.00170013;0.37346555;5.86480915803434;"extinction_rate"
3.61566975000078e-138;0.001645165;0.368496825;6.11980086055758;"extinction_rate"
9.86703575000128e-144;0.00157844;0.369884075;6.37479256308081;"extinction_rate"
1.35456475000009e-146;0.001501805;0.367422;6.62978426560404;"extinction_rate"
9.8340990000007e-149;0.00146466;0.3671861;6.88477596812727;"extinction_rate"
7.63045375000238e-152;0.001415375;0.375098375;7.1397676706505;"extinction_rate"
1.62117225e-153;0.001379;0.379529375;7.39475937317374;"extinction_rate"
8.78850475000017e-155;0.001319175;0.38846025;7.64975107569697;"extinction_rate"
3.83766725000035e-156;0.001287915;0.3943104;7.9047427782202;"extinction_rate"
3.80007175e-158;0.001223925;0.405900425;8.15973448074343;"extinction_rate"
8.50047525000027e-158;0.001208865;0.419788675;8.41472618326667;"extinction_rate"
1.06145497500007e-161;0.00120196;0.43279165;8.6697178857899;"extinction_rate"
2.94180100000006e-162;0.001178705;0.442162974999999;8.92470958831313;"extinction_rate"
3.13950225000007e-164;0.00113916;0.477459699999999;9.17970129083636;"extinction_rate"
3.6070820000002e-166;0.00113409;0.499479625;9.4346929933596;"extinction_rate"
1.47447930000057e-168;0.00113152;0.553076599999999;9.68968469588283;"extinction_rate"
6.71386825000036e-171;0.001109195;0.592724599999999;9.94467639840606;"extinction_rate"
9.97899800000068e-173;0.0010723;0.611532849999999;10.1996681009293;"extinction_rate"
9.14842000000021e-175;0.001027255;0.61957565;10.4546598034525;"extinction_rate"
5.41950550000033e-177;0.00100512;0.6188521;10.7096515059758;"extinction_rate"
2.9179815000001e-177;0.0009555295;0.613949574999999;10.964643208499;"extinction_rate"
1.87897725000006e-179;0.0009336095;0.6055881;11.2196349110222;"extinction_rate"
2.69944375000021e-180;0.0009030765;0.6068493;11.4746266135455;"extinction_rate"
3.19397997500156e-183;0.000857888;0.601323299999999;11.7296183160687;"extinction_rate"
3.11104775000003e-186;0.000809205;0.593934275;11.9846100185919;"extinction_rate"
5.49481550000044e-187;0.0007767225;0.570657474999999;12.2396017211152;"extinction_rate"
1.4548855e-187;0.0007336085;0.5558875;12.4945934236384;"extinction_rate"
1.00915307500036e-192;0.000681848;0.53395875;12.7495851261616;"extinction_rate"
2.08989425000039e-196;0.0006364235;0.499752325;13.0045768286848;"extinction_rate"
2.99866950000021e-197;0.0006032005;0.4746513;13.2595685312081;"extinction_rate"
1.29245400000004e-198;0.000572051;0.455445649999999;13.5145602337313;"extinction_rate"
8.21624275000015e-199;0.0005451005;0.430415525;13.7695519362545;"extinction_rate"
4.70525500000016e-199;0.000518792;0.400895125;14.0245436387778;"extinction_rate"
6.38432400000098e-201;0.0004837275;0.369046399999998;14.279535341301;"extinction_rate"
6.96905000000039e-201;0.000444582;0.3430865;14.5345270438242;"extinction_rate"
3.54356625000004e-203;0.000417145;0.3212099;14.7895187463475;"extinction_rate"
3.54834350000012e-204;0.000394521;0.310530075;15.0445104488707;"extinction_rate"
5.30031600000121e-209;0.0003723245;0.298731325;15.2995021513939;"extinction_rate"
2.72825375000002e-209;0.0003522755;0.283847825;15.5544938539172;"extinction_rate"
7.37694775000031e-212;0.000334635;0.275762675;15.8094855564404;"extinction_rate"
1.7086090000004e-213;0.0003280225;0.2684355;16.0644772589636;"extinction_rate"
1.57950550000005e-214;0.000308485;0.263661475;16.3194689614869;"extinction_rate"
1.83117300000041e-216;0.0002908125;0.252913125;16.5744606640101;"extinction_rate"
1.69880300000002e-217;0.000279094;0.240313875;16.8294523665333;"extinction_rate"
9.26802325000008e-218;0.000261578;0.235267875;17.0844440690566;"extinction_rate"
2.25670825000003e-218;0.0002516935;0.227207275;17.3394357715798;"extinction_rate"
