"lower";"median";"upper";"time";"item"
0.1477091;0.3920155;0.531626975;0;"extinction_rate"
0.147323425;0.392113;0.53135495;1.18469361242424;"extinction_rate"
0.147860875;0.392116;0.53094645;2.36938722484848;"extinction_rate"
0.1483242;0.3920735;0.5297711;3.55408083727273;"extinction_rate"
0.14832575;0.3920195;0.5279145;4.73877444969697;"extinction_rate"
0.14828875;0.391823;0.5266122;5.92346806212121;"extinction_rate"
0.148247175;0.3915725;0.524524375;7.10816167454545;"extinction_rate"
0.149093375;0.3913815;0.52355865;8.2928552869697;"extinction_rate"
0.1482028;0.3912095;0.52194685;9.47754889939394;"extinction_rate"
0.149075025;0.391131;0.521281425;10.6622425118182;"extinction_rate"
0.149081275;0.3912255;0.520808625;11.8469361242424;"extinction_rate"
0.148808775;0.3912415;0.520574625;13.0316297366667;"extinction_rate"
0.149110125;0.391309;0.520041675;14.2163233490909;"extinction_rate"
0.14911125;0.3912755;0.52001435;15.4010169615151;"extinction_rate"
0.149051125;0.391259;0.51993235;16.5857105739394;"extinction_rate"
0.149134825;0.391425;0.51984355;17.7704041863636;"extinction_rate"
0.1494899;0.3915475;0.520073625;18.9550977987879;"extinction_rate"
0.149746975;0.391625;0.520155375;20.1397914112121;"extinction_rate"
0.15068165;0.39164;0.5198022;21.3244850236364;"extinction_rate"
0.150737775;0.3916995;0.5194592;22.5091786360606;"extinction_rate"
0.150925825;0.391804;0.5193584;23.6938722484848;"extinction_rate"
0.151025725;0.3919295;0.519729625;24.8785658609091;"extinction_rate"
0.151053;0.391982;0.519666675;26.0632594733333;"extinction_rate"
0.1506947;0.3921245;0.519746925;27.2479530857576;"extinction_rate"
0.1516996;0.392194;0.52013645;28.4326466981818;"extinction_rate"
0.1516962;0.392433;0.52052895;29.6173403106061;"extinction_rate"
0.15177035;0.3925285;0.52027375;30.8020339230303;"extinction_rate"
0.15177605;0.392972;0.521567625;31.9867275354545;"extinction_rate"
0.151666975;0.3932975;0.52229055;33.1714211478788;"extinction_rate"
0.1521552;0.3934735;0.52259255;34.356114760303;"extinction_rate"
0.151536025;0.393721;0.5228403;35.5408083727273;"extinction_rate"
0.151747875;0.3939085;0.523462375;36.7255019851515;"extinction_rate"
0.151678425;0.3944875;0.52406355;37.9101955975758;"extinction_rate"
0.15183155;0.394985;0.52487865;39.09488921;"extinction_rate"
0.1523536;0.3952725;0.525582;40.2795828224242;"extinction_rate"
0.15313825;0.395501;0.526191;41.4642764348485;"extinction_rate"
0.15313865;0.395769;0.52657195;42.6489700472727;"extinction_rate"
0.15359405;0.395769;0.5266201;43.833663659697;"extinction_rate"
0.153413125;0.3959665;0.527069725;45.0183572721212;"extinction_rate"
0.152452875;0.3959345;0.526930825;46.2030508845454;"extinction_rate"
0.15290725;0.3958425;0.52699785;47.3877444969697;"extinction_rate"
0.152080525;0.3957305;0.5274752;48.5724381093939;"extinction_rate"
0.1521452;0.395577;0.52741995;49.7571317218182;"extinction_rate"
0.151381075;0.3953285;0.527221;50.9418253342424;"extinction_rate"
0.150940825;0.3951935;0.527017125;52.1265189466667;"extinction_rate"
0.150861825;0.3949865;0.52692225;53.3112125590909;"extinction_rate"
0.15052235;0.3945915;0.525871875;54.4959061715151;"extinction_rate"
0.150086725;0.3943305;0.525703625;55.6805997839394;"extinction_rate"
0.149463275;0.394014;0.525293725;56.8652933963636;"extinction_rate"
0.14911625;0.3937035;0.525173325;58.0499870087879;"extinction_rate"
0.148675475;0.3933715;0.52497235;59.2346806212121;"extinction_rate"
0.148484175;0.3931995;0.5247649;60.4193742336364;"extinction_rate"
0.148063;0.3927645;0.524248025;61.6040678460606;"extinction_rate"
0.147270025;0.3926305;0.5239905;62.7887614584848;"extinction_rate"
0.146857075;0.392516;0.524098425;63.9734550709091;"extinction_rate"
0.14684655;0.392297;0.52403115;65.1581486833333;"extinction_rate"
0.14726115;0.392021;0.52334245;66.3428422957576;"extinction_rate"
0.146282175;0.3917775;0.5230837;67.5275359081818;"extinction_rate"
0.145179575;0.3916315;0.5225006;68.712229520606;"extinction_rate"
0.145425575;0.391418;0.522592875;69.8969231330303;"extinction_rate"
0.145467575;0.3913875;0.522441125;71.0816167454545;"extinction_rate"
0.1449907;0.391313;0.522366175;72.2663103578788;"extinction_rate"
0.145524175;0.391248;0.522496625;73.451003970303;"extinction_rate"
0.145058475;0.3911855;0.522493875;74.6356975827273;"extinction_rate"
0.145069725;0.391027;0.523210075;75.8203911951515;"extinction_rate"
0.144937525;0.3909405;0.523288075;77.0050848075757;"extinction_rate"
0.14509035;0.390861;0.523142625;78.18977842;"extinction_rate"
0.144526075;0.390756;0.52244185;79.3744720324242;"extinction_rate"
0.143940475;0.390632;0.52237175;80.5591656448485;"extinction_rate"
0.14379635;0.3904665;0.5224227;81.7438592572727;"extinction_rate"
0.14383935;0.3901845;0.522547275;82.928552869697;"extinction_rate"
0.14344645;0.389721;0.522100575;84.1132464821212;"extinction_rate"
0.14298315;0.389471;0.52177355;85.2979400945454;"extinction_rate"
0.142353125;0.389187;0.521420125;86.4826337069697;"extinction_rate"
0.13985505;0.38876;0.52123235;87.6673273193939;"extinction_rate"
0.13760165;0.3882465;0.520543075;88.8520209318182;"extinction_rate"
0.137597525;0.387949;0.52040995;90.0367145442424;"extinction_rate"
0.13615255;0.387533;0.520419675;91.2214081566667;"extinction_rate"
0.134561025;0.3870895;0.519576625;92.4061017690909;"extinction_rate"
0.1326842;0.38655;0.5193386;93.5907953815151;"extinction_rate"
0.131622425;0.3859095;0.51945365;94.7754889939394;"extinction_rate"
