"lower";"median";"upper";"time";"item"
0.0015921655;0.0536826;6.7930335;0;"extinction_rate"
4.48886050000001e-06;0.0430637;2.1331415;0.250916474545455;"extinction_rate"
3.1454505e-09;0.0386266;1.2179605;0.501832949090909;"extinction_rate"
1.5762965e-11;0.0358346;0.7946007;0.752749423636364;"extinction_rate"
5.90071400000001e-14;0.033867;0.57972885;1.00366589818182;"extinction_rate"
1.1828965e-14;0.032548;0.5015444;1.25458237272727;"extinction_rate"
1.53123100000001e-16;0.0313785;0.41742255;1.50549884727273;"extinction_rate"
8.04474300000001e-18;0.0305437;0.37928175;1.75641532181818;"extinction_rate"
1.1542455e-18;0.0298734;0.360907;2.00733179636364;"extinction_rate"
1.10004325000001e-19;0.0291103;0.33070175;2.25824827090909;"extinction_rate"
5.35822700000001e-20;0.0285847;0.3155818;2.50916474545455;"extinction_rate"
2.3809675e-20;0.0279012;0.2956255;2.76008122;"extinction_rate"
2.48975700000001e-21;0.027311;0.27927225;3.01099769454545;"extinction_rate"
8.83503250000005e-22;0.0268571;0.2717124;3.26191416909091;"extinction_rate"
2.2487945e-22;0.0264927;0.26218625;3.51283064363636;"extinction_rate"
3.06004150000004e-23;0.025902;0.25114155;3.76374711818182;"extinction_rate"
9.19540250000007e-24;0.0255756;0.2466695;4.01466359272727;"extinction_rate"
3.52789300000001e-25;0.0251232;0.24216905;4.26558006727273;"extinction_rate"
2.18094150000001e-25;0.0248052;0.23732375;4.51649654181818;"extinction_rate"
1.73924850000001e-26;0.0243838;0.229073;4.76741301636364;"extinction_rate"
1.69927800000001e-26;0.0240889;0.22261235;5.01832949090909;"extinction_rate"
1.04427195e-26;0.0238577;0.2181735;5.26924596545455;"extinction_rate"
2.2268145e-27;0.0235887;0.2127273;5.52016244;"extinction_rate"
1.27651290000001e-27;0.0232067;0.2089601;5.77107891454546;"extinction_rate"
9.14945400000002e-28;0.0230513;0.20541945;6.02199538909091;"extinction_rate"
4.21964250000002e-28;0.0227747;0.20204305;6.27291186363636;"extinction_rate"
3.13445500000001e-28;0.0224942;0.20032905;6.52382833818182;"extinction_rate"
1.622454e-28;0.022157;0.199313;6.77474481272727;"extinction_rate"
8.43851900000005e-29;0.0218911;0.19786225;7.02566128727273;"extinction_rate"
2.7825135e-29;0.0217345;0.19591155;7.27657776181818;"extinction_rate"
9.504746e-30;0.021656;0.1939998;7.52749423636364;"extinction_rate"
9.14620500000009e-31;0.0215822;0.19167985;7.77841071090909;"extinction_rate"
9.81127100000005e-31;0.0214353;0.1903298;8.02932718545455;"extinction_rate"
2.52349750000001e-31;0.0212233;0.1899729;8.28024366;"extinction_rate"
2.03599850000001e-31;0.0211066;0.1892047;8.53116013454546;"extinction_rate"
5.45982800000007e-32;0.0209546;0.1864913;8.78207660909091;"extinction_rate"
2.34375650000001e-32;0.0207993;0.1857;9.03299308363636;"extinction_rate"
6.68752400000003e-33;0.0207352;0.18604195;9.28390955818182;"extinction_rate"
8.31961200000001e-34;0.0206207;0.18649815;9.53482603272727;"extinction_rate"
4.1831745e-34;0.0206078;0.184879;9.78574250727273;"extinction_rate"
9.1947955e-35;0.0205636;0.1843465;10.0366589818182;"extinction_rate"
5.53783500000004e-36;0.0203907;0.18129085;10.2875754563636;"extinction_rate"
3.75498200000004e-36;0.0203352;0.1788477;10.5384919309091;"extinction_rate"
2.047169e-36;0.0201843;0.17888185;10.7894084054545;"extinction_rate"
5.77894550000001e-37;0.019952;0.178263;11.04032488;"extinction_rate"
1.64037150000001e-37;0.0198452;0.17815335;11.2912413545455;"extinction_rate"
8.16834350000005e-38;0.0197436;0.1782542;11.5421578290909;"extinction_rate"
2.6286895e-38;0.0196753;0.17815695;11.7930743036364;"extinction_rate"
8.17740150000004e-38;0.0196269;0.17716315;12.0439907781818;"extinction_rate"
4.69125450000003e-39;0.0195629;0.1769548;12.2949072527273;"extinction_rate"
2.509857e-39;0.0195252;0.1767681;12.5458237272727;"extinction_rate"
8.0731215e-40;0.0193722;0.1775435;12.7967402018182;"extinction_rate"
6.96121150000003e-40;0.0193258;0.1785232;13.0476566763636;"extinction_rate"
2.351698e-40;0.0191981;0.1795116;13.2985731509091;"extinction_rate"
8.62572450000002e-41;0.0191164;0.17823755;13.5494896254545;"extinction_rate"
5.59454300000001e-41;0.0191442;0.1782217;13.8004061;"extinction_rate"
7.73256750000001e-42;0.0191338;0.17762155;14.0513225745455;"extinction_rate"
3.80501500000001e-42;0.0190923;0.17681765;14.3022390490909;"extinction_rate"
1.40630600000001e-42;0.0190556;0.17579715;14.5531555236364;"extinction_rate"
1.09866335000001e-42;0.018918;0.1764935;14.8040719981818;"extinction_rate"
6.80922530000016e-43;0.0188178;0.1766964;15.0549884727273;"extinction_rate"
4.44361915000009e-43;0.0186633;0.1760825;15.3059049472727;"extinction_rate"
1.65456100000001e-44;0.0185939;0.1751428;15.5568214218182;"extinction_rate"
2.39803150000002e-44;0.0185445;0.1745989;15.8077378963636;"extinction_rate"
6.14887800000006e-45;0.0185176;0.17264785;16.0586543709091;"extinction_rate"
3.96512850000001e-45;0.0184626;0.1715085;16.3095708454545;"extinction_rate"
