"lower";"median";"upper";"time";"item"
0.0091455735;1.60046;23.2643525;0;"extinction_rate"
1.2023575e-09;0.946156;8.658591;0.124242424249495;"extinction_rate"
2.23628275000001e-14;0.705071;5.36426224999999;0.24848484849899;"extinction_rate"
4.36822050000001e-19;0.5807675;4.44772475;0.372727272748485;"extinction_rate"
2.12314825000002e-21;0.4953475;4.1559175;0.49696969699798;"extinction_rate"
1.11276075000001e-24;0.4339125;3.9353235;0.621212121247475;"extinction_rate"
3.08832175000005e-27;0.3492175;3.7548875;0.74545454549697;"extinction_rate"
3.29656e-30;0.2848735;3.473138;0.869696969746465;"extinction_rate"
7.29254300000001e-33;0.222159;3.21782525;0.99393939399596;"extinction_rate"
2.78057525000008e-36;0.169361;2.89132325;1.11818181824545;"extinction_rate"
1.61135675000001e-39;0.1332865;2.59824325;1.24242424249495;"extinction_rate"
8.78614275000017e-42;0.108162;2.397412;1.36666666674444;"extinction_rate"
4.65631100000002e-46;0.08986375;2.1952215;1.49090909099394;"extinction_rate"
4.20940175000003e-49;0.0757235;2.0303515;1.61515151524343;"extinction_rate"
1.54303875000004e-51;0.0651315;1.8439285;1.73939393949293;"extinction_rate"
5.4700635e-54;0.0571708;1.75161;1.86363636374242;"extinction_rate"
1.35277950000007e-56;0.0514262;1.640832;1.98787878799192;"extinction_rate"
1.07252025000001e-57;0.0464189;1.53589775;2.11212121224141;"extinction_rate"
2.56127225000018e-63;0.04160445;1.46361025;2.23636363649091;"extinction_rate"
7.50536150000011e-66;0.0377079;1.399973;2.3606060607404;"extinction_rate"
4.47206675000021e-68;0.0347619;1.336929;2.4848484849899;"extinction_rate"
1.10358375000001e-69;0.0321307;1.278458;2.60909090923939;"extinction_rate"
2.55924900000001e-71;0.0297534;1.2091855;2.73333333348889;"extinction_rate"
2.57739500000002e-72;0.027559;1.1703885;2.85757575773838;"extinction_rate"
1.67846500000012e-73;0.02567115;1.09928775;2.98181818198788;"extinction_rate"
2.52161750000002e-74;0.02385615;1.05398925;3.10606060623737;"extinction_rate"
4.56943725000024e-75;0.0220267;1.012724;3.23030303048687;"extinction_rate"
1.48665375000003e-75;0.02094085;0.981448075;3.35454545473636;"extinction_rate"
1.50141475000003e-75;0.0196745;0.940169775;3.47878787898586;"extinction_rate"
1.75295875000004e-76;0.018455;0.923273425;3.60303030323535;"extinction_rate"
1.37074575000012e-77;0.01772955;0.903938825;3.72727272748485;"extinction_rate"
8.93087875000018e-79;0.01695795;0.88755;3.85151515173434;"extinction_rate"
4.13843550000011e-81;0.01631145;0.8659379;3.97575757598384;"extinction_rate"
1.39270675000032e-83;0.0158002;0.855547574999999;4.10000000023333;"extinction_rate"
3.21534400000001e-85;0.0152971;0.853102999999998;4.22424242448283;"extinction_rate"
5.57056425000001e-86;0.01464855;0.837405825;4.34848484873232;"extinction_rate"
1.40256375000001e-86;0.0142135;0.84019005;4.47272727298182;"extinction_rate"
6.41272625000048e-88;0.0137024;0.84999035;4.59696969723131;"extinction_rate"
1.31615150000001e-89;0.01331715;0.851963875;4.72121212148081;"extinction_rate"
9.2974267500001e-90;0.01300195;0.843076074999999;4.8454545457303;"extinction_rate"
7.3396032500008e-91;0.0126364;0.8439675;4.9696969699798;"extinction_rate"
1.33283475e-91;0.01229135;0.848572399999999;5.09393939422929;"extinction_rate"
1.5337665e-92;0.012087;0.85011685;5.21818181847879;"extinction_rate"
1.70581275000008e-93;0.01174605;0.844344299999999;5.34242424272828;"extinction_rate"
6.1400647500003e-94;0.011608;0.84918125;5.46666666697778;"extinction_rate"
1.84164225000001e-94;0.0113882;0.840296475;5.59090909122727;"extinction_rate"
9.03469275000006e-95;0.0111825;0.83832225;5.71515151547677;"extinction_rate"
2.31801250000001e-98;0.01091555;0.8468634;5.83939393972626;"extinction_rate"
2.87408400000032e-99;0.0106901;0.842068924999998;5.96363636397576;"extinction_rate"
5.24598275000013e-101;0.01031895;0.827230399999999;6.08787878822525;"extinction_rate"
3.63174425000001e-102;0.00995222;0.8286952;6.21212121247475;"extinction_rate"
1.30689225000001e-103;0.00959976;0.818856424999999;6.33636363672424;"extinction_rate"
1.44645150000004e-103;0.00941438;0.8059302;6.46060606097374;"extinction_rate"
1.4907415e-104;0.00918738;0.803884499999999;6.58484848522323;"extinction_rate"
1.019298e-104;0.00906173;0.800145549999999;6.70909090947273;"extinction_rate"
5.74863875000017e-106;0.00891024;0.8012811;6.83333333372222;"extinction_rate"
1.02333395000004e-106;0.00879024;0.793509899999999;6.95757575797172;"extinction_rate"
4.13522575000006e-107;0.008590045;0.79098545;7.08181818222121;"extinction_rate"
4.94597800000022e-109;0.008358395;0.78823155;7.20606060647071;"extinction_rate"
3.35455725000048e-110;0.00814668;0.7742727;7.3303030307202;"extinction_rate"
1.88639450000009e-111;0.007956425;0.7723443;7.4545454549697;"extinction_rate"
1.21971100000001e-111;0.007796655;0.772923249999999;7.57878787921919;"extinction_rate"
2.26841250000006e-112;0.007674695;0.767008125;7.70303030346869;"extinction_rate"
1.91053825000006e-113;0.007436015;0.7708273;7.82727272771818;"extinction_rate"
1.23715247500018e-114;0.007332025;0.767495374999999;7.95151515196768;"extinction_rate"
9.94470625000003e-115;0.00714054;0.754457575;8.07575757621717;"extinction_rate"
1.52933325000001e-116;0.00703311;0.75282075;8.20000000046667;"extinction_rate"
1.17709100000001e-116;0.00688262;0.743975299999999;8.32424242471616;"extinction_rate"
3.5859485e-117;0.0067557;0.746460099999999;8.44848484896566;"extinction_rate"
