"lower";"median";"upper";"time";"item"
0.0013908475;0.0406929;1.9903245;0;"extinction_rate"
0.00037864085;0.0366166;0.892744749999999;0.248561533121212;"extinction_rate"
8.6303805e-05;0.0341572;0.50941805;0.497123066242424;"extinction_rate"
8.80984475000002e-06;0.0324365;0.315635675;0.745684599363636;"extinction_rate"
1.34186925e-06;0.0310869;0.251297175;0.994246132484848;"extinction_rate"
2.49758525e-07;0.0301904;0.2217967;1.24280766560606;"extinction_rate"
6.859746e-08;0.0295612;0.20403715;1.49136919872727;"extinction_rate"
3.151987e-08;0.0290291;0.193583;1.73993073184848;"extinction_rate"
1.2676945e-08;0.0286721;0.18644195;1.9884922649697;"extinction_rate"
7.13493700000001e-09;0.02824545;0.177599675;2.23705379809091;"extinction_rate"
4.28221450000001e-09;0.02782635;0.17275575;2.48561533121212;"extinction_rate"
2.191317e-09;0.0274986;0.169714075;2.73417686433333;"extinction_rate"
1.58142325e-09;0.027314;0.1683294;2.98273839745455;"extinction_rate"
1.00026565e-09;0.02714525;0.166094075;3.23129993057576;"extinction_rate"
5.53304700000001e-10;0.0269171;0.165048675;3.47986146369697;"extinction_rate"
3.1221345e-10;0.02671915;0.16375355;3.72842299681818;"extinction_rate"
2.89684750000001e-10;0.02658955;0.163570875;3.97698452993939;"extinction_rate"
2.304546e-10;0.0264601;0.162632425;4.22554606306061;"extinction_rate"
1.71792175e-10;0.0263443;0.162676925;4.47410759618182;"extinction_rate"
1.6478195e-10;0.02609745;0.16205515;4.72266912930303;"extinction_rate"
8.39391100000006e-11;0.02591415;0.16153705;4.97123066242424;"extinction_rate"
6.0177035e-11;0.02585315;0.16138925;5.21979219554545;"extinction_rate"
5.652659e-11;0.0258044;0.162143275;5.46835372866667;"extinction_rate"
4.23671550000001e-11;0.0257123;0.161596775;5.71691526178788;"extinction_rate"
2.55359125e-11;0.02565395;0.1617913;5.96547679490909;"extinction_rate"
8.68349300000006e-12;0.02555075;0.16214015;6.2140383280303;"extinction_rate"
6.91964575000001e-12;0.0253869;0.16228195;6.46259986115152;"extinction_rate"
4.99571025000002e-12;0.0253025;0.162296;6.71116139427273;"extinction_rate"
3.30572025e-12;0.02526825;0.162916125;6.95972292739394;"extinction_rate"
2.04454275e-12;0.0251218;0.1619025;7.20828446051515;"extinction_rate"
1.12572050000001e-12;0.02504785;0.16091805;7.45684599363636;"extinction_rate"
6.87075900000004e-13;0.0249466;0.161084625;7.70540752675758;"extinction_rate"
4.884677e-13;0.0248139;0.160006025;7.95396905987879;"extinction_rate"
3.340388e-13;0.024661;0.1589917;8.202530593;"extinction_rate"
2.11563750000001e-13;0.02452535;0.1579667;8.45109212612121;"extinction_rate"
1.99819675000001e-13;0.0244211;0.157224175;8.69965365924242;"extinction_rate"
7.85533075000005e-14;0.02429365;0.155934125;8.94821519236364;"extinction_rate"
5.27723000000004e-14;0.02422245;0.15396085;9.19677672548485;"extinction_rate"
2.85914575e-14;0.02410825;0.15381705;9.44533825860606;"extinction_rate"
2.14944925000001e-14;0.02405475;0.1526762;9.69389979172727;"extinction_rate"
1.3631875e-14;0.02390805;0.151826775;9.94246132484849;"extinction_rate"
1.315285e-14;0.02379005;0.150429275;10.1910228579697;"extinction_rate"
1.04754375e-14;0.02377485;0.1503314;10.4395843910909;"extinction_rate"
7.196215e-15;0.02360625;0.150456175;10.6881459242121;"extinction_rate"
4.58432100000002e-15;0.02353035;0.1494799;10.9367074573333;"extinction_rate"
2.67592725000002e-15;0.02339685;0.149332325;11.1852689904545;"extinction_rate"
1.5051965e-15;0.0233246;0.14890885;11.4338305235758;"extinction_rate"
1.23723150000002e-15;0.0232618;0.14868185;11.682392056697;"extinction_rate"
1.031601e-15;0.0231719;0.14837755;11.9309535898182;"extinction_rate"
5.69268575000001e-16;0.0230928;0.148147775;12.1795151229394;"extinction_rate"
4.77832725000003e-16;0.0229868;0.14844125;12.4280766560606;"extinction_rate"
3.3070185e-16;0.02284215;0.147843375;12.6766381891818;"extinction_rate"
3.000779e-16;0.02278815;0.147400775;12.925199722303;"extinction_rate"
2.39056975000001e-16;0.0227238;0.147575925;13.1737612554242;"extinction_rate"
3.13310525000002e-16;0.0226627;0.14814365;13.4223227885455;"extinction_rate"
2.35007825e-16;0.02260345;0.148371125;13.6708843216667;"extinction_rate"
1.75491950000001e-16;0.02256305;0.1483532;13.9194458547879;"extinction_rate"
1.16418775e-16;0.0225199;0.148465575;14.1680073879091;"extinction_rate"
7.65520450000007e-17;0.02248425;0.148404225;14.4165689210303;"extinction_rate"
6.332726e-17;0.0223881;0.14841445;14.6651304541515;"extinction_rate"
3.74081425000001e-17;0.02235795;0.148725275;14.9136919872727;"extinction_rate"
1.66367275000001e-17;0.02227715;0.148060475;15.1622535203939;"extinction_rate"
1.65775025e-17;0.0222293;0.14879415;15.4108150535152;"extinction_rate"
1.613662e-17;0.02219535;0.148696925;15.6593765866364;"extinction_rate"
1.26181675e-17;0.02205225;0.148486725;15.9079381197576;"extinction_rate"
1.253939e-17;0.0219694;0.1487853;16.1564996528788;"extinction_rate"
1.08852800000001e-17;0.0218989;0.148959675;16.405061186;"extinction_rate"
4.75256700000001e-18;0.02190865;0.14886255;16.6536227191212;"extinction_rate"
3.06922825000001e-18;0.0219136;0.1490429;16.9021842522424;"extinction_rate"
2.00157875e-18;0.02183565;0.1476109;17.1507457853636;"extinction_rate"
7.75790000000001e-19;0.0218166;0.14736745;17.3993073184848;"extinction_rate"
6.01805025000001e-19;0.02179325;0.148119275;17.6478688516061;"extinction_rate"
